t,r,m,i,value
2067,CHN,Sn,ROW,0.9924874643036518
2067,CHN,Zn,CHN,0.0
2067,CHN,Zn,EU27,1.19965213047934e-05
2067,CHN,Zn,ROW,0.9999880034786952
2067,EU27,Ni,CHN,0.00033755933408522793
2067,EU27,Ni,EU27,0.5575094232218551
2067,EU27,Ni,ROW,0.44215301744405966
2067,EU27,Sn,CHN,0.002959968650175425
2067,EU27,Sn,EU27,0.8949892328532073
2067,EU27,Sn,ROW,0.1020507984966172
2067,EU27,Zn,CHN,9.07240262837494e-05
2067,EU27,Zn,EU27,0.7289004165541236
2067,EU27,Zn,ROW,0.2710088594195927
2067,ROW,Ni,CHN,0.054314937121942485
2067,ROW,Ni,EU27,0.1531021495969326
2067,ROW,Ni,ROW,0.792582913281125
2067,ROW,Sn,CHN,0.00472298258163439
2067,ROW,Sn,EU27,0.21989875034432638
2067,ROW,Sn,ROW,0.7753782670740392
2067,ROW,Zn,CHN,0.0558616464098892
2067,ROW,Zn,EU27,0.15360235983345186
2067,ROW,Zn,ROW,0.7905359937566591
2068,CHN,Ni,CHN,0.0
2068,CHN,Ni,EU27,0.0002964059353231421
2068,CHN,Ni,ROW,0.9997035940646769
2068,CHN,Sn,CHN,0.0
2068,CHN,Sn,EU27,0.007537505660487492
2068,CHN,Sn,ROW,0.9924624943395125
2068,CHN,Zn,CHN,0.0
2068,CHN,Zn,EU27,1.2002382766134024e-05
2068,CHN,Zn,ROW,0.9999879976172339
2068,EU27,Ni,CHN,0.0003338140772543742
2068,EU27,Ni,EU27,0.5569980992273464
2068,EU27,Ni,ROW,0.4426680866953992
2068,EU27,Sn,CHN,0.0017043071038280574
2068,EU27,Sn,EU27,0.9008853752523308
2068,EU27,Sn,ROW,0.09741031764384118
2068,EU27,Zn,CHN,9.074755796497021e-05
2068,EU27,Zn,EU27,0.7289968916006827
2068,EU27,Zn,ROW,0.27091236084135223
2068,ROW,Ni,CHN,0.053702627719089485
2068,ROW,Ni,EU27,0.1529341658937166
2068,ROW,Ni,ROW,0.7933632063871939
2068,ROW,Sn,CHN,0.004709761800381794
2068,ROW,Sn,EU27,0.22047498757209044
2068,ROW,Sn,ROW,0.7748152506275279
2068,ROW,Zn,CHN,0.055889921860264
2068,ROW,Zn,EU27,0.15366059331658838
2068,ROW,Zn,ROW,0.7904494848231475
2069,CHN,Ni,CHN,0.0
2069,CHN,Ni,EU27,0.0002958082151198558
2069,CHN,Ni,ROW,0.9997041917848801
2069,CHN,Sn,CHN,0.0
2069,CHN,Sn,EU27,0.00756213770596228
2069,CHN,Sn,ROW,0.9924378622940377
2069,CHN,Zn,CHN,0.0
2069,CHN,Zn,EU27,1.2007730884626559e-05
2069,CHN,Zn,ROW,0.9999879922691155
2069,EU27,Ni,CHN,0.00033017527295453955
2069,EU27,Ni,EU27,0.5565020383178849
2069,EU27,Ni,ROW,0.44316778640916055
2069,EU27,Sn,CHN,0.002931965812270448
2069,EU27,Sn,EU27,0.8957532243242082
2069,EU27,Sn,ROW,0.10131480986352126
2069,EU27,Zn,CHN,9.077366678356398e-05
2069,EU27,Zn,EU27,0.7290848541134609
2069,EU27,Zn,ROW,0.27082437221975564
2069,ROW,Ni,CHN,0.0531079922880528
2069,ROW,Ni,EU27,0.1527713842261967
2069,ROW,Ni,ROW,0.7941206234857505
2069,ROW,Sn,CHN,0.004696885661436129
2069,ROW,Sn,EU27,0.22104260281727314
2069,ROW,Sn,ROW,0.7742605115212907
2069,ROW,Zn,CHN,0.05591842167361052
2069,ROW,Zn,EU27,0.1537132750302055
2069,ROW,Zn,ROW,0.7903683032961839
2070,CHN,Ni,CHN,0.0
2070,CHN,Ni,EU27,0.00029522940666644725
2070,CHN,Ni,ROW,0.9997047705933336
2070,CHN,Sn,CHN,0.0
2070,CHN,Sn,EU27,0.007586333466942505
2070,CHN,Sn,ROW,0.9924136665330575
2070,CHN,Zn,CHN,0.0
2070,CHN,Zn,EU27,1.2012617938636405e-05
2070,CHN,Zn,ROW,0.9999879873820613
2070,EU27,Ni,CHN,0.0003266389803418719
2070,EU27,Ni,EU27,0.5560206073877734
2070,EU27,Ni,ROW,0.4436527536318848
2070,EU27,Sn,CHN,0.0017000835001991306
2070,EU27,Sn,EU27,0.901456775615166
2070,EU27,Sn,ROW,0.09684314088463483
2070,EU27,Zn,CHN,9.080198360752979e-05
2070,EU27,Zn,EU27,0.7291651801173663
2070,EU27,Zn,ROW,0.2707440178990261
2070,ROW,Ni,CHN,0.052530359193689695
2070,ROW,Ni,EU27,0.15261357412480656
2070,ROW,Ni,ROW,0.7948560666815037
2070,ROW,Sn,CHN,0.004684354560924562
2070,ROW,Sn,EU27,0.22159937884789555
2070,ROW,Sn,ROW,0.77371626659118
2070,ROW,Zn,CHN,0.055947061845797626
2070,ROW,Zn,EU27,0.15376098168966892
2070,ROW,Zn,ROW,0.7902919564645334
2071,CHN,Ni,CHN,0.0
2071,CHN,Ni,EU27,0.0002946686716208654
2071,CHN,Ni,ROW,0.9997053313283791
2071,CHN,Sn,CHN,0.0
2071,CHN,Sn,EU27,0.007610230926202254
2071,CHN,Sn,ROW,0.9923897690737978
2071,CHN,Zn,CHN,0.0
2071,CHN,Zn,EU27,1.2017090739372849e-05
2071,CHN,Zn,ROW,0.9999879829092606
2071,EU27,Ni,CHN,0.0003232014162563855
2071,EU27,Ni,EU27,0.555553206253877
2071,EU27,Ni,ROW,0.44412359232986653
2071,EU27,Sn,CHN,0.0029045677258788686
2071,EU27,Sn,EU27,0.8964861892835669
2071,EU27,Sn,ROW,0.1006092429905542
2071,EU27,Zn,CHN,9.083218133956313e-05
2071,EU27,Zn,EU27,0.7292386523548686
2071,EU27,Zn,ROW,0.2706705154637919
2071,ROW,Ni,CHN,0.0519690852912472
2071,ROW,Ni,EU27,0.15246051849379263
2071,ROW,Ni,ROW,0.7955703962149602
2071,ROW,Sn,CHN,0.004672137767460068
2071,ROW,Sn,EU27,0.22214851742303426
2071,ROW,Sn,ROW,0.7731793448095057
2071,ROW,Zn,CHN,0.055975768897712226
2071,ROW,Zn,EU27,0.15380422918011588
2071,ROW,Zn,ROW,0.7902200019221719
2072,CHN,Ni,CHN,0.0
2072,CHN,Ni,EU27,0.00029412521865546207
2072,CHN,Ni,ROW,0.9997058747813446
2072,CHN,Sn,CHN,0.0
2072,CHN,Sn,EU27,0.007633731325029468
2072,CHN,Sn,ROW,0.9923662686749705
2072,CHN,Zn,CHN,0.0
2072,CHN,Zn,EU27,1.202119120850429e-05
2072,CHN,Zn,ROW,0.9999879788087914
2072,EU27,Ni,CHN,0.00031985895062314873
2072,EU27,Ni,EU27,0.5550992656033038
2072,EU27,Ni,ROW,0.44458087544607316
2072,EU27,Sn,CHN,0.0016961628808922892
2072,EU27,Sn,EU27,0.9020056779785971
2072,EU27,Sn,ROW,0.09629815914051076
2072,EU27,Zn,CHN,9.086397024513952e-05
2072,EU27,Zn,EU27,0.7293059704607334
2072,EU27,Zn,ROW,0.2706031655690214
2072,ROW,Ni,CHN,0.05142355488026879
2072,ROW,Ni,EU27,0.15231201262697228
2072,ROW,Ni,ROW,0.7962644324927589
2072,ROW,Sn,CHN,0.004660236827919863
2072,ROW,Sn,EU27,0.22268779326648983
2072,ROW,Sn,ROW,0.7726519699055903
2072,ROW,Zn,CHN,0.056004478688517705
2072,ROW,Zn,EU27,0.1538434790381754
2072,ROW,Zn,ROW,0.7901520422733068
2073,CHN,Ni,CHN,0.0
2073,CHN,Ni,EU27,0.00029359830028111497
2073,CHN,Ni,ROW,0.9997064016997189
2073,CHN,Sn,CHN,0.0
2073,CHN,Sn,EU27,0.007656966114752212
2073,CHN,Sn,ROW,0.9923430338852478
2073,CHN,Zn,CHN,0.0
2073,CHN,Zn,EU27,1.2024956894322662e-05
2073,CHN,Zn,ROW,0.9999879750431057
2073,EU27,Ni,CHN,0.0003166081015788433
2073,EU27,Ni,EU27,0.5546582450966618
2073,EU27,Ni,ROW,0.44502514680175936
2073,EU27,Sn,CHN,0.0028777367765395146
2073,EU27,Sn,EU27,0.8971908984415201
2073,EU27,Sn,ROW,0.09993136478194047
2073,EU27,Zn,CHN,9.089709380056765e-05
2073,EU27,Zn,EU27,0.7293677599919318
2073,EU27,Zn,ROW,0.27054134291426757
2073,ROW,Ni,CHN,0.05089317864934047
2073,ROW,Ni,EU27,0.15216786331581894
2073,ROW,Ni,ROW,0.7969389580348406
2073,ROW,Sn,CHN,0.0046486231638715545
2073,ROW,Sn,EU27,0.22322024553999642
2073,ROW,Sn,ROW,0.7721311312961321
2073,ROW,Zn,CHN,0.05603313535553724
2073,ROW,Zn,EU27,0.15387914423605895
2073,ROW,Zn,ROW,0.7900877204084039
2074,CHN,Ni,CHN,0.0
2074,CHN,Ni,EU27,0.00029308720992770183
2074,CHN,Ni,ROW,0.9997069127900724
2074,CHN,Sn,CHN,0.0
2074,CHN,Sn,EU27,0.007679836690027549
2074,CHN,Sn,ROW,0.9923201633099724
2074,CHN,Zn,CHN,0.0
2074,CHN,Zn,EU27,1.2028421433044765e-05
2074,CHN,Zn,ROW,0.9999879715785669
2074,EU27,Ni,CHN,0.0003134455304208135
2074,EU27,Ni,EU27,0.554229631611384
2074,EU27,Ni,ROW,0.44545692285819516
2074,EU27,Sn,CHN,0.0016924981001793667
2074,EU27,Sn,EU27,0.9025342738756112
2074,EU27,Sn,ROW,0.09577322802420933
2074,EU27,Zn,CHN,9.093132500639125e-05
2074,EU27,Zn,EU27,0.729424580447794
2074,EU27,Zn,ROW,0.27048448822719967
2074,ROW,Ni,CHN,0.05037739262266955
2074,ROW,Ni,EU27,0.15202788803870906
2074,ROW,Ni,ROW,0.7975947193386214
2074,ROW,Sn,CHN,0.00463729934193961
2074,ROW,Sn,EU27,0.22374365421455364
2074,ROW,Sn,ROW,0.7716190464435067
2074,ROW,Zn,CHN,0.0560616903705805
2074,ROW,Zn,EU27,0.1539115943437846
2074,ROW,Zn,ROW,0.7900267152856348
2075,CHN,Ni,CHN,0.0
2075,CHN,Ni,EU27,0.00029259127925539705
2075,CHN,Ni,ROW,0.9997074087207446
2075,CHN,Sn,CHN,0.0
2075,CHN,Sn,EU27,0.007702468659827677
2075,CHN,Sn,ROW,0.9922975313401724
2075,CHN,Zn,CHN,0.0
2075,CHN,Zn,EU27,1.2031614961114762e-05
2075,CHN,Zn,ROW,0.999987968385039
2075,EU27,Ni,CHN,0.00031036803645704853
2075,EU27,Ni,EU27,0.55381293761174
2075,EU27,Ni,ROW,0.44587669435180294
2075,EU27,Sn,CHN,0.0028514415869710283
2075,EU27,Sn,EU27,0.8978697008478053
2075,EU27,Sn,ROW,0.09927885756522356
2075,EU27,Zn,CHN,9.096646311514708e-05
2075,EU27,Zn,EU27,0.7294769323982269
2075,EU27,Zn,ROW,0.2704321011386579
2075,ROW,Ni,CHN,0.04987565711718544
2075,ROW,Ni,EU27,0.15189191422185158
2075,ROW,Ni,ROW,0.7982324286609629
2075,ROW,Sn,CHN,0.004626238745232878
2075,ROW,Sn,EU27,0.22426091348557964
2075,ROW,Sn,ROW,0.7711128477691874
2075,ROW,Zn,CHN,0.05609010170171163
2075,ROW,Zn,EU27,0.15394116013700607
2075,ROW,Zn,ROW,0.7899687381612822
2076,CHN,Ni,CHN,0.0
2076,CHN,Ni,EU27,0.00029210987567450825
2076,CHN,Ni,ROW,0.9997078901243255
2076,CHN,Sn,CHN,0.0
2076,CHN,Sn,EU27,0.007724764010003888
2076,CHN,Sn,ROW,0.9922752359899961
2076,CHN,Zn,CHN,0.0
2076,CHN,Zn,EU27,1.2034564483735859e-05
2076,CHN,Zn,ROW,0.9999879654355163
2076,EU27,Ni,CHN,0.000307372551820135
2076,EU27,Ni,EU27,0.5534076996339274
2076,EU27,Ni,ROW,0.4462849278142524
2076,EU27,Sn,CHN,0.001689049383558541
2076,EU27,Sn,EU27,0.9030443962039185
2076,EU27,Sn,ROW,0.09526655441252294
2076,EU27,Zn,CHN,9.100233072685892e-05
2076,EU27,Zn,EU27,0.7295252638230686
2076,EU27,Zn,ROW,0.27038373384620457
2076,ROW,Ni,CHN,0.0493874557169534
2076,ROW,Ni,EU27,0.15175977856381037
2076,ROW,Ni,ROW,0.7988527657192361
2076,ROW,Sn,CHN,0.004615444810733404
2076,ROW,Sn,EU27,0.2247698191110654
2076,ROW,Sn,ROW,0.7706147360782012
2076,ROW,Zn,CHN,0.05611833306952456
2076,ROW,Zn,EU27,0.15396813771053822
2076,ROW,Zn,ROW,0.7899135292199372
2077,CHN,Ni,CHN,0.0
2077,CHN,Ni,EU27,0.0002916424000543044
2077,CHN,Ni,ROW,0.9997083575999457
2077,CHN,Sn,CHN,0.0
2077,CHN,Sn,EU27,0.007746843091943917
2077,CHN,Sn,ROW,0.9922531569080562
2077,CHN,Zn,CHN,0.0
2077,CHN,Zn,EU27,1.2037294204296487e-05
2077,CHN,Zn,ROW,0.9999879627057957
2077,EU27,Ni,CHN,0.00030445613629550384
2077,EU27,Ni,EU27,0.5530134768760916
2077,EU27,Ni,ROW,0.44668206698761304
2077,EU27,Sn,CHN,0.002825655828131364
2077,EU27,Sn,EU27,0.8985246009617774
2077,EU27,Sn,ROW,0.09864974321009119
2077,EU27,Zn,CHN,9.103877121025384e-05
2077,EU27,Zn,EU27,0.7295699757529871
2077,EU27,Zn,ROW,0.2703389854758027
2077,ROW,Ni,CHN,0.04891229427013262
2077,ROW,Ni,EU27,0.15163132641668192
2077,ROW,Ni,ROW,0.7994563793131855
2077,ROW,Sn,CHN,0.0046048926902588164
2077,ROW,Sn,EU27,0.22527313521968195
2077,ROW,Sn,ROW,0.7701219720900592
2077,ROW,Zn,CHN,0.056146353287570755
2077,ROW,Zn,EU27,0.153992792151114
2077,ROW,Zn,ROW,0.7898608545613153
2078,CHN,Ni,CHN,0.0
2078,CHN,Ni,EU27,0.00029118828460359916
2078,CHN,Ni,ROW,0.9997088117153964
2078,CHN,Sn,CHN,0.0
2078,CHN,Sn,EU27,0.00776860883026351
2078,CHN,Sn,ROW,0.9922313911697365
2078,CHN,Zn,CHN,0.0
2078,CHN,Zn,EU27,1.203982581885725e-05
2078,CHN,Zn,ROW,0.9999879601741811
2078,EU27,Ni,CHN,0.0003016159722038044
2078,EU27,Ni,EU27,0.5526298498843463
2078,EU27,Ni,ROW,0.44706853414344994
2078,EU27,Sn,CHN,0.001685783122810713
2078,EU27,Sn,EU27,0.903537586770147
2078,EU27,Sn,ROW,0.09477663010704246
2078,EU27,Zn,CHN,9.107564641220643e-05
2078,EU27,Zn,EU27,0.7296114272913987
2078,EU27,Zn,ROW,0.27029749706218903
2078,ROW,Ni,CHN,0.04844969991242761
2078,ROW,Ni,EU27,0.15150641121794758
2078,ROW,Ni,ROW,0.8000438888696247
2078,ROW,Sn,CHN,0.004594586546991922
2078,ROW,Sn,EU27,0.22576868162789454
2078,ROW,Sn,ROW,0.7696367318251135
2078,ROW,Zn,CHN,0.05617413567741951
2078,ROW,Zn,EU27,0.15401536081706796
2078,ROW,Zn,ROW,0.7898105035055125
2079,CHN,Ni,CHN,0.0
2079,CHN,Ni,EU27,0.00029074699090781954
2079,CHN,Ni,ROW,0.9997092530090921
2079,CHN,Sn,CHN,0.0
2079,CHN,Sn,EU27,0.0077901768156812
2079,CHN,Sn,ROW,0.9922098231843188
2079,CHN,Zn,CHN,0.0
2079,CHN,Zn,EU27,1.204217877942048e-05
2079,CHN,Zn,ROW,0.9999879578212206
2079,EU27,Ni,CHN,0.00029884935936859826
2079,EU27,Ni,EU27,0.5522564193268915
2079,EU27,Ni,ROW,0.44744473131373985
2079,EU27,Sn,CHN,0.002800357229880471
2079,EU27,Sn,EU27,0.8991573209518172
2079,EU27,Sn,ROW,0.0980423218183023
2079,EU27,Zn,CHN,9.111283462216423e-05
2079,EU27,Zn,EU27,0.7296499400873931
2079,EU27,Zn,ROW,0.2702589470779847
2079,ROW,Ni,CHN,0.04799922011993286
2079,ROW,Ni,EU27,0.15138489396781912
2079,ROW,Ni,ROW,0.800615885912248
2079,ROW,Sn,CHN,0.004584503122331422
2079,ROW,Sn,EU27,0.22625910501566596
2079,ROW,Sn,ROW,0.7691563918620027
2079,ROW,Zn,CHN,0.056201657549765006
2079,ROW,Zn,EU27,0.15403605626744243
2079,ROW,Zn,ROW,0.7897622861827925
2080,CHN,Ni,CHN,0.0
2080,CHN,Ni,EU27,0.00029031800810897174
2080,CHN,Ni,ROW,0.999709681991891
2080,CHN,Sn,CHN,0.0
2080,CHN,Sn,EU27,0.007811451184387462
2080,CHN,Sn,ROW,0.9921885488156126
2080,CHN,Zn,CHN,0.0
2080,CHN,Zn,EU27,1.20443705293079e-05
2080,CHN,Zn,ROW,0.9999879556294707
2080,EU27,Ni,CHN,0.0002961537101934408
2080,EU27,Ni,EU27,0.5518928048491878
2080,EU27,Ni,ROW,0.44781104144061873
2080,EU27,Sn,CHN,0.0016826708608473698
2080,EU27,Sn,EU27,0.9040151507489381
2080,EU27,Sn,ROW,0.0943021783902145
2080,EU27,Zn,CHN,9.11502287621949e-05
2080,EU27,Zn,EU27,0.7296858023213901
2080,EU27,Zn,ROW,0.2702230474498476
2080,ROW,Ni,CHN,0.04756042179341284
2080,ROW,Ni,EU27,0.1512666427475649
2080,ROW,Ni,ROW,0.8011729354590222
2080,ROW,Sn,CHN,0.00457464717610659
2080,ROW,Sn,EU27,0.226742255667974
2080,ROW,Sn,ROW,0.7686830971559195
2080,ROW,Zn,CHN,0.05622889974393057
2080,ROW,Zn,EU27,0.15405506887838386
2080,ROW,Zn,ROW,0.7897160313776856
2081,CHN,Ni,CHN,0.0
2081,CHN,Ni,EU27,0.0002899008512163661
2081,CHN,Ni,ROW,0.9997100991487836
2081,CHN,Sn,CHN,0.0
2081,CHN,Sn,EU27,0.007832543189563982
2081,CHN,Sn,ROW,0.992167456810436
2081,CHN,Zn,CHN,0.0
2081,CHN,Zn,EU27,1.2046416713618049e-05
2081,CHN,Zn,ROW,0.9999879535832863
2081,EU27,Ni,CHN,0.0002935265448665732
2081,EU27,Ni,EU27,0.5515386440038827
2081,EU27,Ni,ROW,0.4481678294512507
2081,EU27,Sn,CHN,0.0027755267735342765
2081,EU27,Sn,EU27,0.8997693510978463
2081,EU27,Sn,ROW,0.0974551221286195
2081,EU27,Zn,CHN,9.118773477678471e-05
2081,EU27,Zn,EU27,0.7297192722580428
2081,EU27,Zn,ROW,0.2701895400071804
2081,ROW,Ni,CHN,0.047132890375361565
2081,ROW,Ni,EU27,0.15115153227487058
2081,ROW,Ni,ROW,0.8017155773497678
2081,ROW,Sn,CHN,0.004564996878906105
2081,ROW,Sn,EU27,0.22722067353198602
2081,ROW,Sn,ROW,0.7682143295891078
2081,ROW,Zn,CHN,0.05625584621900496
2081,ROW,Zn,EU27,0.15407256918057363
2081,ROW,Zn,ROW,0.7896715846004214
2082,CHN,Ni,CHN,0.0
2082,CHN,Ni,EU27,0.0002894950595372121
2082,CHN,Ni,ROW,0.9997105049404628
2082,CHN,Sn,CHN,0.0
2082,CHN,Sn,EU27,0.007853358390136221
2082,CHN,Sn,ROW,0.9921466416098638
2082,CHN,Zn,CHN,0.0
2082,CHN,Zn,EU27,1.2048331367418462e-05
2082,CHN,Zn,ROW,0.9999879516686325
2082,EU27,Ni,CHN,0.00029096548670664066
2082,EU27,Ni,EU27,0.5511935912498167
2082,EU27,Ni,ROW,0.4485154432634767
2082,EU27,Sn,CHN,0.0016796884464480002
2082,EU27,Sn,EU27,0.9044782006121097
2082,EU27,Sn,ROW,0.0938421109414423
2082,EU27,Zn,CHN,9.122527019961578e-05
2082,EU27,Zn,EU27,0.7297505814145747
2082,EU27,Zn,ROW,0.2701581933152256
2082,ROW,Ni,CHN,0.046716229000620654
2082,ROW,Ni,EU27,0.151039443492764
2082,ROW,Ni,ROW,0.8022443275066153
2082,ROW,Sn,CHN,0.004555557474639845
2082,ROW,Sn,EU27,0.2276922442499633
2082,ROW,Sn,ROW,0.7677521982753969
2082,ROW,Zn,CHN,0.05628248369065422
2082,ROW,Zn,EU27,0.15408870994776497
2082,ROW,Zn,ROW,0.789628806361581
2083,CHN,Ni,CHN,0.0
2083,CHN,Ni,EU27,0.00028910019521728535
2083,CHN,Ni,ROW,0.9997108998047828
2083,CHN,Sn,CHN,0.0
2083,CHN,Sn,EU27,0.00787400406304554
2083,CHN,Sn,ROW,0.9921259959369545
2083,CHN,Zn,CHN,0.0
2083,CHN,Zn,EU27,1.2050127084044875e-05
2083,CHN,Zn,ROW,0.999987949872916
2083,EU27,Ni,CHN,0.00028846825765893
2083,EU27,Ni,EU27,0.5508573170149748
2083,EU27,Ni,ROW,0.44885421472736636
2083,EU27,Sn,CHN,0.002751148040259353
2083,EU27,Sn,EU27,0.9003619906071133
2083,EU27,Sn,ROW,0.09688686135262733
2083,EU27,Zn,CHN,9.126276287727601e-05
2083,EU27,Zn,EU27,0.7297799373871976
2083,EU27,Zn,ROW,0.27012879984992516
2083,ROW,Ni,CHN,0.046310057680878945
2083,ROW,Ni,EU27,0.15093026318904065
2083,ROW,Ni,ROW,0.8027596791300805
2083,ROW,Sn,CHN,0.004546308421784815
2083,ROW,Sn,EU27,0.228159410168218
2083,ROW,Sn,ROW,0.7672942814099972
2083,ROW,Zn,CHN,0.05630880130837245
2083,ROW,Zn,EU27,0.15410362806322545
2083,ROW,Zn,ROW,0.7895875706284021
2084,CHN,Ni,CHN,0.0
2084,CHN,Ni,EU27,0.0002887158418828233
2084,CHN,Ni,ROW,0.9997112841581172
2084,CHN,Sn,CHN,0.0
2084,CHN,Sn,EU27,0.007894387350485095
2084,CHN,Sn,ROW,0.992105612649515
2084,CHN,Zn,CHN,0.0
2084,CHN,Zn,EU27,1.2051815165626467e-05
2084,CHN,Zn,ROW,0.9999879481848344
2084,EU27,Ni,CHN,0.00028603267394841056
2084,EU27,Ni,EU27,0.5505295068187266
2084,EU27,Ni,ROW,0.4491844605073251
2084,EU27,Sn,CHN,0.0016768153341881996
2084,EU27,Sn,EU27,0.9049276915812398
2084,EU27,Sn,ROW,0.09339549308457211
2084,EU27,Zn,CHN,9.130014983224628e-05
2084,EU27,Zn,EU27,0.7298075263733724
2084,EU27,Zn,ROW,0.27010117347679524
2084,ROW,Ni,CHN,0.04591401252301246
2084,ROW,Ni,EU27,0.15082388364347418
2084,ROW,Ni,ROW,0.8032621038335134
2084,ROW,Sn,CHN,0.004537255352093241
2084,ROW,Sn,EU27,0.22862009593667432
2084,ROW,Sn,ROW,0.7668426487112324
2084,ROW,Zn,CHN,0.05633479036857189
2084,ROW,Zn,EU27,0.1541174461879721
2084,ROW,Zn,ROW,0.789547763443456
2085,CHN,Ni,CHN,0.0
2085,CHN,Ni,EU27,0.00028834160337563706
2085,CHN,Ni,ROW,0.9997116583966243
2085,CHN,Sn,CHN,0.0
2085,CHN,Sn,EU27,0.007914611862702913
2085,CHN,Sn,ROW,0.992085388137297
2085,CHN,Zn,CHN,0.0
2085,CHN,Zn,EU27,1.2053405757729997e-05
2085,CHN,Zn,ROW,0.9999879465942423
2085,EU27,Ni,CHN,0.00028365664189326583
2085,EU27,Ni,EU27,0.550209860449106
2085,EU27,Ni,ROW,0.44950648290900064
2085,EU27,Sn,CHN,0.0027272066885884044
2085,EU27,Sn,EU27,0.900936380700688
2085,EU27,Sn,ROW,0.09633641261072366
2085,EU27,Zn,CHN,9.133737624959966e-05
2085,EU27,Zn,EU27,0.729833515423386
2085,EU27,Zn,ROW,0.27007514720036435
2085,ROW,Ni,CHN,0.04552774498093426
2085,ROW,Ni,EU27,0.15072020230039343
2085,ROW,Ni,ROW,0.8037520527186722
2085,ROW,Sn,CHN,0.004528378888192212
2085,ROW,Sn,EU27,0.2290766541144142
2085,ROW,Sn,ROW,0.7663949669973936
2085,ROW,Zn,CHN,0.056360444059467274
2085,ROW,Zn,EU27,0.1541302742520898
2085,ROW,Zn,ROW,0.7895092816884428
2086,CHN,Ni,CHN,0.0
2086,CHN,Ni,EU27,0.00028797710257417303
2086,CHN,Ni,ROW,0.9997120228974258
2086,CHN,Sn,CHN,0.0
2086,CHN,Sn,EU27,0.007934586444284289
2086,CHN,Sn,ROW,0.9920654135557156
2086,CHN,Zn,CHN,0.0
2086,CHN,Zn,EU27,1.2054907969813246e-05
2086,CHN,Zn,ROW,0.9999879450920303
2086,EU27,Ni,CHN,0.0002813381538804988
2086,EU27,Ni,EU27,0.5498980911912494
2086,EU27,Ni,ROW,0.44982057065487013
2086,EU27,Sn,CHN,0.0016740340055056962
2086,EU27,Sn,EU27,0.9053644502541007
2086,EU27,Sn,ROW,0.09296151574039349
2086,EU27,Zn,CHN,9.137439457367284e-05
2086,EU27,Zn,EU27,0.7298580544509196
2086,EU27,Zn,ROW,0.2700505711545067
2086,ROW,Ni,CHN,0.04515092114039751
2086,ROW,Ni,EU27,0.15061912146446538
2086,ROW,Ni,ROW,0.8042299573951371
2086,ROW,Sn,CHN,0.0045196849680062936
2086,ROW,Sn,EU27,0.2295270510052166
2086,ROW,Sn,ROW,0.7659532640267771
2086,ROW,Zn,CHN,0.05638575723419342
2086,ROW,Zn,EU27,0.15414221078811216
2086,ROW,Zn,ROW,0.7894720319776944
2087,CHN,Ni,CHN,0.0
2087,CHN,Ni,EU27,0.0002876219802939087
2087,CHN,Ni,ROW,0.9997123780197061
2087,CHN,Sn,CHN,0.0
2087,CHN,Sn,EU27,0.007954411305059373
2087,CHN,Sn,ROW,0.9920455886949406
2087,CHN,Zn,CHN,0.0
2087,CHN,Zn,EU27,1.2056329982997381e-05
2087,CHN,Zn,ROW,0.999987943670017
2087,EU27,Ni,CHN,0.00027907528450350706
2087,EU27,Ni,EU27,0.5495939251034268
2087,EU27,Ni,ROW,0.4501269996120698
2087,EU27,Sn,CHN,0.0027036900369856835
2087,EU27,Sn,EU27,0.9014935314646096
2087,EU27,Sn,ROW,0.09580277849840467
2087,EU27,Zn,CHN,9.141116370256803e-05
2087,EU27,Zn,EU27,0.7298812780289528
2087,EU27,Zn,ROW,0.27002731080734466
2087,ROW,Ni,CHN,0.04478322103601964
2087,ROW,Ni,EU27,0.15052054801774664
2087,ROW,Ni,ROW,0.8046962309462338
2087,ROW,Sn,CHN,0.0045111552700563
2087,ROW,Sn,EU27,0.2299735560973536
2087,ROW,Sn,ROW,0.7655152886325901
2087,ROW,Zn,CHN,0.05641072620901604
2087,ROW,Zn,EU27,0.1541533441233856
2087,ROW,Zn,ROW,0.7894359296675983
2088,CHN,Ni,CHN,0.0
2088,CHN,Ni,EU27,0.00028727589426105185
2088,CHN,Ni,ROW,0.999712724105739
2088,CHN,Sn,CHN,0.0
2088,CHN,Sn,EU27,0.007973997077398837
2088,CHN,Sn,ROW,0.9920260029226011
2088,CHN,Zn,CHN,0.0
2088,CHN,Zn,EU27,1.2057679146506436e-05
2088,CHN,Zn,ROW,0.9999879423208534
2088,EU27,Ni,CHN,0.0002768661868601832
2088,EU27,Ni,EU27,0.5492971003373963
2088,EU27,Ni,ROW,0.45042603347574356
2088,EU27,Sn,CHN,0.0016713294896585438
2088,EU27,Sn,EU27,0.9057891977319573
2088,EU27,Sn,ROW,0.09253947277838409
2088,EU27,Zn,CHN,9.144764826973979e-05
2088,EU27,Zn,EU27,0.7299033069943816
2088,EU27,Zn,ROW,0.27000524535734877
2088,ROW,Ni,CHN,0.04442433799966327
2088,ROW,Ni,EU27,0.1504243931562612
2088,ROW,Ni,ROW,0.8051512688440756
2088,ROW,Sn,CHN,0.00450279596935589
2088,ROW,Sn,EU27,0.23041417918366372
2088,ROW,Sn,ROW,0.7650830248469804
2088,ROW,Zn,CHN,0.056435348583861636
2088,ROW,Zn,EU27,0.15416375344650374
2088,ROW,Zn,ROW,0.7894008979696346
2089,CHN,Ni,CHN,0.0
